hour,product_name,product_id,product_count,rn
0,100% Raw Coconut Water,3957,1,1
2,Organic Bagged Valencia Oranges,14704,1,1
5,Cola Soft Drink,10032,1,1
6,Pineapple Yogurt 2%,8061,1,1
7,Bag of Organic Bananas,13176,2,1
8,Bag of Organic Bananas,13176,4,1
9,Banana,24852,5,1
10,Organic Large Extra Fancy Fuji Apple,19057,4,1
11,Organic Strawberries,21137,4,1
12,Bag of Organic Bananas,13176,7,1
13,Organic Hass Avocado,47209,2,1
14,Banana,24852,6,1
15,Banana,24852,3,1
16,Organic Baby Spinach,21903,4,1
17,Banana,24852,5,1
18,Organic Hass Avocado,47209,2,1
19,Strawberries,16797,3,1
20,Banana,24852,3,1
21,Organic Roma Tomato,26369,2,1
22,Honeycrisp Apple,45066,2,1
23,Uncured Canadian Bacon,36946,1,1
